report_date,location,location_type,data_field,data_field_code,time_period,time_period_type,value,unit
2016-04-23,El_Salvador,country,cumulative_confirmed,SV0012,NA,NA,43,cases2016-04-23,El_Salvador-Ahuachapan,Department,cumulative_suspected_total,SV0010,NA,NA,136,cases
2016-04-23,El_Salvador-Cabanas,Department,cumulative_suspected_total,SV0010,NA,NA,335,cases
2016-04-23,El_Salvador-Chalatenango,Department,cumulative_suspected_total,SV0010,NA,NA,512,cases
2016-04-23,El_Salvador-Cuscatlan,Department,cumulative_suspected_total,SV0010,NA,NA,534,cases
2016-04-23,El_Salvador-La_Libertad,Department,cumulative_suspected_total,SV0010,NA,NA,1034,cases
2016-04-23,El_Salvador-La_Paz,Department,cumulative_suspected_total,SV0010,NA,NA,136,cases
2016-04-23,El_Salvador-La_Union,Department,cumulative_suspected_total,SV0010,NA,NA,40,cases
2016-04-23,El_Salvador-Morazan,Department,cumulative_suspected_total,SV0010,NA,NA,111,cases
2016-04-23,El_Salvador-San_Miguel,Department,cumulative_suspected_total,SV0010,NA,NA,139,cases
2016-04-23,El_Salvador-San_Salvador,Department,cumulative_suspected_total,SV0010,NA,NA,2416,cases
2016-04-23,El_Salvador-San_Vicente,Department,cumulative_suspected_total,SV0010,NA,NA,287,cases
2016-04-23,El_Salvador-Santa_Ana,Department,cumulative_suspected_total,SV0010,NA,NA,544,cases
2016-04-23,El_Salvador-Sonsonate,Department,cumulative_suspected_total,SV0010,NA,NA,75,cases
2016-04-23,El_Salvador-Usulutan,Department,cumulative_suspected_total,SV0010,NA,NA,137,cases
2016-04-23,El_Salvador-Guatemala,Department,cumulative_suspected_total,SV0010,NA,NA,2,cases
2016-04-23,El_Salvador-Honduras,Department,cumulative_suspected_total,SV0010,NA,NA,1,cases
2016-04-23,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,6440,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,137,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,315,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,318,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,583,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1594,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,1492,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,1101,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,626,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,274,cases
2016-04-23,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-04-23,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,7,cases
2016-04-23,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,26,cases
2016-04-23,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,17,cases
2016-04-23,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,69,cases
2016-04-23,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,18,cases
2016-04-23,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,11,cases
2016-04-23,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,20,cases
2016-04-23,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,20,cases
2016-04-23,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,3,cases
2016-04-23,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,7,cases
2016-04-23,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-La_Union,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-Ahuachapan,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-04-23,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,209,cases
2016-04-23,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,NA,cases
2016-04-23,El_Salvador,country,cumulative_confirmed,SV0012,NA,NA,43,cases2016-04-23,El_Salvador-Ahuachapan,Department,cumulative_suspected_total,SV0010,NA,NA,136,cases
2016-04-23,El_Salvador-Cabanas,Department,cumulative_suspected_total,SV0010,NA,NA,338,cases
2016-04-23,El_Salvador-Chalatenango,Department,cumulative_suspected_total,SV0010,NA,NA,524,cases
2016-04-23,El_Salvador-Cuscatlan,Department,cumulative_suspected_total,SV0010,NA,NA,540,cases
2016-04-23,El_Salvador-La_Libertad,Department,cumulative_suspected_total,SV0010,NA,NA,1036,cases
2016-04-23,El_Salvador-La_Paz,Department,cumulative_suspected_total,SV0010,NA,NA,136,cases
2016-04-23,El_Salvador-La_Union,Department,cumulative_suspected_total,SV0010,NA,NA,42,cases
2016-04-23,El_Salvador-Morazan,Department,cumulative_suspected_total,SV0010,NA,NA,112,cases
2016-04-23,El_Salvador-San_Miguel,Department,cumulative_suspected_total,SV0010,NA,NA,146,cases
2016-04-23,El_Salvador-San_Salvador,Department,cumulative_suspected_total,SV0010,NA,NA,2426,cases
2016-04-23,El_Salvador-San_Vicente,Department,cumulative_suspected_total,SV0010,NA,NA,292,cases
2016-04-23,El_Salvador-Santa_Ana,Department,cumulative_suspected_total,SV0010,NA,NA,545,cases
2016-04-23,El_Salvador-Sonsonate,Department,cumulative_suspected_total,SV0010,NA,NA,76,cases
2016-04-23,El_Salvador-Usulutan,Department,cumulative_suspected_total,SV0010,NA,NA,139,cases
2016-04-23,El_Salvador-Guatemala,Department,cumulative_suspected_total,SV0010,NA,NA,2,cases
2016-04-23,El_Salvador-Honduras,Department,cumulative_suspected_total,SV0010,NA,NA,1,cases
2016-04-23,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,6491,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,139,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,324,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,323,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,586,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1605,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,1500,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,1109,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,629,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,276,cases
2016-04-23,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-04-23,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,7,cases
2016-04-23,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,26,cases
2016-04-23,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,17,cases
2016-04-23,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,69,cases
2016-04-23,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,18,cases
2016-04-23,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,12,cases
2016-04-23,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,21,cases
2016-04-23,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,21,cases
2016-04-23,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,3,cases
2016-04-23,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,7,cases
2016-04-23,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-La_Union,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-Ahuachapan,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-04-23,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,212,cases
2016-04-23,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,NA,cases
2016-04-23,El_Salvador,country,cumulative_confirmed,SV0012,NA,NA,43,cases2016-04-23,El_Salvador-Ahuachapan,Department,cumulative_suspected_total,SV0010,NA,NA,137,cases
2016-04-23,El_Salvador-Cabanas,Department,cumulative_suspected_total,SV0010,NA,NA,346,cases
2016-04-23,El_Salvador-Chalatenango,Department,cumulative_suspected_total,SV0010,NA,NA,535,cases
2016-04-23,El_Salvador-Cuscatlan,Department,cumulative_suspected_total,SV0010,NA,NA,540,cases
2016-04-23,El_Salvador-La_Libertad,Department,cumulative_suspected_total,SV0010,NA,NA,1044,cases
2016-04-23,El_Salvador-La_Paz,Department,cumulative_suspected_total,SV0010,NA,NA,138,cases
2016-04-23,El_Salvador-La_Union,Department,cumulative_suspected_total,SV0010,NA,NA,47,cases
2016-04-23,El_Salvador-Morazan,Department,cumulative_suspected_total,SV0010,NA,NA,112,cases
2016-04-23,El_Salvador-San_Miguel,Department,cumulative_suspected_total,SV0010,NA,NA,152,cases
2016-04-23,El_Salvador-San_Salvador,Department,cumulative_suspected_total,SV0010,NA,NA,2456,cases
2016-04-23,El_Salvador-San_Vicente,Department,cumulative_suspected_total,SV0010,NA,NA,293,cases
2016-04-23,El_Salvador-Santa_Ana,Department,cumulative_suspected_total,SV0010,NA,NA,547,cases
2016-04-23,El_Salvador-Sonsonate,Department,cumulative_suspected_total,SV0010,NA,NA,79,cases
2016-04-23,El_Salvador-Usulutan,Department,cumulative_suspected_total,SV0010,NA,NA,142,cases
2016-04-23,El_Salvador-Guatemala,Department,cumulative_suspected_total,SV0010,NA,NA,2,cases
2016-04-23,El_Salvador-Honduras,Department,cumulative_suspected_total,SV0010,NA,NA,1,cases
2016-04-23,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,6571,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,145,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,332,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,329,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,600,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1622,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,1510,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,1118,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,635,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,280,cases
2016-04-23,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-04-23,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,7,cases
2016-04-23,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,26,cases
2016-04-23,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,17,cases
2016-04-23,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,71,cases
2016-04-23,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,18,cases
2016-04-23,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,12,cases
2016-04-23,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,22,cases
2016-04-23,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,21,cases
2016-04-23,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,3,cases
2016-04-23,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,7,cases
2016-04-23,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-La_Union,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-Ahuachapan,department,cumulative_suspected_pregnant,SV0011,NA,NA,4,cases
2016-04-23,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,215,cases
2016-04-23,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,NA,cases
2016-04-23,El_Salvador,country,cumulative_confirmed,SV0012,NA,NA,43,cases2016-04-23,El_Salvador-Ahuachapan,Department,cumulative_suspected_total,SV0010,NA,NA,138,cases
2016-04-23,El_Salvador-Cabanas,Department,cumulative_suspected_total,SV0010,NA,NA,350,cases
2016-04-23,El_Salvador-Chalatenango,Department,cumulative_suspected_total,SV0010,NA,NA,548,cases
2016-04-23,El_Salvador-Cuscatlan,Department,cumulative_suspected_total,SV0010,NA,NA,547,cases
2016-04-23,El_Salvador-La_Libertad,Department,cumulative_suspected_total,SV0010,NA,NA,1053,cases
2016-04-23,El_Salvador-La_Paz,Department,cumulative_suspected_total,SV0010,NA,NA,138,cases
2016-04-23,El_Salvador-La_Union,Department,cumulative_suspected_total,SV0010,NA,NA,49,cases
2016-04-23,El_Salvador-Morazan,Department,cumulative_suspected_total,SV0010,NA,NA,113,cases
2016-04-23,El_Salvador-San_Miguel,Department,cumulative_suspected_total,SV0010,NA,NA,154,cases
2016-04-23,El_Salvador-San_Salvador,Department,cumulative_suspected_total,SV0010,NA,NA,2477,cases
2016-04-23,El_Salvador-San_Vicente,Department,cumulative_suspected_total,SV0010,NA,NA,293,cases
2016-04-23,El_Salvador-Santa_Ana,Department,cumulative_suspected_total,SV0010,NA,NA,552,cases
2016-04-23,El_Salvador-Sonsonate,Department,cumulative_suspected_total,SV0010,NA,NA,80,cases
2016-04-23,El_Salvador-Usulutan,Department,cumulative_suspected_total,SV0010,NA,NA,144,cases
2016-04-23,El_Salvador-Guatemala,Department,cumulative_suspected_total,SV0010,NA,NA,3,cases
2016-04-23,El_Salvador-Honduras,Department,cumulative_suspected_total,SV0010,NA,NA,1,cases
2016-04-23,El_Salvador,country,cumulative_suspected_total,SV0010,NA,NA,6640,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_under_1,SV0001,NA,NA,149,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_1-4,SV0002,NA,NA,333,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_5-9,SV0003,NA,NA,332,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_10-19,SV0004,NA,NA,606,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_20-29,SV0005,NA,NA,1640,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_30-39,SV0006,NA,NA,1523,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_40-49,SV0007,NA,NA,1133,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_50-59,SV0008,NA,NA,640,cases
2016-04-23,El_Salvador,country,cumulative_suspected_age_60_plus,SV0009,NA,NA,284,cases
2016-04-23,El_Salvador-Sonsonate,department,cumulative_suspected_pregnant,SV0011,NA,NA,5,cases
2016-04-23,El_Salvador-San_Miguel,department,cumulative_suspected_pregnant,SV0011,NA,NA,9,cases
2016-04-23,El_Salvador-Cabanas,department,cumulative_suspected_pregnant,SV0011,NA,NA,26,cases
2016-04-23,El_Salvador-Cuscatlan,department,cumulative_suspected_pregnant,SV0011,NA,NA,18,cases
2016-04-23,El_Salvador-San_Salvador,department,cumulative_suspected_pregnant,SV0011,NA,NA,74,cases
2016-04-23,El_Salvador-San_Vicente,department,cumulative_suspected_pregnant,SV0011,NA,NA,18,cases
2016-04-23,El_Salvador-Santa_Ana,department,cumulative_suspected_pregnant,SV0011,NA,NA,13,cases
2016-04-23,El_Salvador-Chalatenango,department,cumulative_suspected_pregnant,SV0011,NA,NA,22,cases
2016-04-23,El_Salvador-La_Libertad,department,cumulative_suspected_pregnant,SV0011,NA,NA,21,cases
2016-04-23,El_Salvador-La_Paz,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-Morazan,department,cumulative_suspected_pregnant,SV0011,NA,NA,3,cases
2016-04-23,El_Salvador-Usulutan,department,cumulative_suspected_pregnant,SV0011,NA,NA,8,cases
2016-04-23,El_Salvador-Guatemala,department,cumulative_suspected_pregnant,SV0011,NA,NA,1,cases
2016-04-23,El_Salvador-La_Union,department,cumulative_suspected_pregnant,SV0011,NA,NA,2,cases
2016-04-23,El_Salvador-Ahuachapan,department,cumulative_suspected_pregnant,SV0011,NA,NA,3,cases
2016-04-23,El_Salvador,country,cumulative_suspected_pregnant,SV0011,NA,NA,224,cases
2016-04-23,El_Salvador,country,weekly_hospitalized,SV0013,NA,NA,NA,cases
2016-04-23,El_Salvador,country,cumulative_confirmed,SV0012,NA,NA,43,cases
